Time,Watt,Temp,Vin,Vout
2026-01-20T20:49:59.959001,120.0,20.6,101.0,99.9
2026-01-20T20:51:00.364499,128.0,20.6,100.9,99.9
2026-01-20T20:52:00.774498,120.0,20.8,101.0,99.9
2026-01-20T20:53:01.180728,128.0,21.2,100.8,99.9
2026-01-20T20:54:01.588810,120.0,21.6,100.6,99.9
2026-01-20T20:55:01.996360,120.0,21.8,101.0,99.9
2026-01-20T20:56:02.402635,120.0,22.2,101.0,99.9
2026-01-20T20:57:02.811712,120.0,22.4,100.9,99.9
2026-01-20T20:58:03.220194,120.0,22.6,100.7,99.9
2026-01-20T20:59:03.631152,136.0,22.6,100.8,99.9
2026-01-20T21:00:04.042009,128.0,22.6,101.2,99.9
2026-01-20T21:01:04.450442,128.0,22.4,101.4,99.9
2026-01-20T21:02:04.876689,120.0,22.1,101.7,99.9
2026-01-20T21:03:05.285949,120.0,21.9,101.8,99.9
2026-01-20T21:04:05.706837,128.0,21.6,101.9,99.9
2026-01-20T21:05:06.117011,120.0,21.4,101.8,99.9
2026-01-20T21:06:06.527969,120.0,21.2,101.6,99.9
2026-01-20T21:07:06.939523,120.0,21.0,101.4,99.9
2026-01-20T21:08:07.351546,128.0,20.8,101.2,99.9
2026-01-20T21:09:07.782395,128.0,20.6,101.6,99.9
2026-01-20T21:10:08.192178,120.0,20.6,101.2,99.9
2026-01-20T21:11:08.600786,136.0,20.7,101.1,99.9
2026-01-20T21:12:09.010134,120.0,21.1,101.5,99.9
2026-01-20T21:13:09.419329,120.0,21.4,101.4,99.9
2026-01-20T21:14:09.828867,120.0,21.6,101.5,99.9
2026-01-20T21:15:10.238012,120.0,21.9,101.4,99.9
2026-01-20T21:16:10.669728,128.0,22.1,101.2,99.9
2026-01-20T21:17:11.080559,120.0,22.3,101.1,99.9
2026-01-20T21:18:11.490962,120.0,22.3,101.2,99.9
2026-01-20T21:19:11.904117,120.0,22.3,101.2,99.9
2026-01-20T21:20:12.314956,128.0,22.4,101.1,99.9
2026-01-20T21:21:12.731596,128.0,22.4,101.1,99.9
2026-01-20T21:22:13.142568,128.0,22.3,101.1,99.9
2026-01-20T21:23:13.576637,120.0,22.0,101.1,99.9
2026-01-20T21:24:13.986628,120.0,21.7,101.1,99.9
2026-01-20T21:25:14.397699,120.0,21.5,101.2,99.9
2026-01-20T21:26:14.809110,128.0,21.3,101.2,99.9
2026-01-20T21:27:15.225004,120.0,21.0,101.2,99.9
2026-01-20T21:28:15.675617,120.0,20.9,101.2,99.9
2026-01-20T21:29:16.086621,120.0,20.6,101.5,99.9
2026-01-20T21:30:16.498143,120.0,20.6,101.6,99.9
2026-01-20T21:31:16.910731,128.0,20.6,101.7,99.9
2026-01-20T21:32:17.323750,120.0,21.0,101.6,99.9
2026-01-20T21:33:17.738408,128.0,21.3,101.6,99.9
2026-01-20T21:34:18.151819,136.0,21.6,101.3,99.9
2026-01-20T21:35:18.568192,120.0,21.9,101.6,99.9
2026-01-20T21:36:18.981797,120.0,22.2,101.5,99.9
2026-01-20T21:37:19.393731,120.0,22.3,101.1,99.9
2026-01-20T21:38:19.805365,120.0,22.4,101.1,99.9
2026-01-20T21:39:20.216305,120.0,22.4,101.0,99.9
2026-01-20T21:40:20.628087,128.0,22.4,101.0,99.9
2026-01-20T21:41:21.040714,128.0,22.2,100.9,99.9
2026-01-20T21:42:21.454156,128.0,21.9,100.7,99.9
2026-01-20T21:43:21.865828,128.0,21.7,101.0,99.9
2026-01-20T21:44:22.277941,120.0,21.5,101.0,99.9
2026-01-20T21:45:22.695896,120.0,21.3,100.7,99.9
2026-01-20T21:46:23.106949,120.0,21.0,100.8,99.9
2026-01-20T21:47:23.519959,120.0,20.8,100.9,99.9
2026-01-20T21:48:23.934003,120.0,20.6,101.2,99.9
2026-01-20T21:49:24.346837,120.0,20.6,101.1,99.9
2026-01-20T21:50:24.760139,120.0,20.6,101.2,99.9
2026-01-20T21:51:25.171594,128.0,20.9,101.2,99.9
2026-01-20T21:52:25.602185,128.0,21.2,101.2,99.9
2026-01-20T21:53:26.014123,128.0,21.6,101.0,99.9
2026-01-20T21:54:26.427523,120.0,21.7,101.1,99.9
2026-01-20T21:55:26.838544,120.0,22.0,101.0,99.9
2026-01-20T21:56:27.250568,128.0,22.2,100.9,99.9
2026-01-20T21:57:27.661956,128.0,22.4,101.0,99.9
2026-01-20T21:58:28.075605,128.0,22.5,101.1,99.9
2026-01-20T21:59:28.486802,128.0,22.5,100.9,99.9
2026-01-20T22:00:28.897281,120.0,22.5,101.0,99.9
2026-01-20T22:01:29.306734,120.0,22.4,101.2,99.9
2026-01-20T22:02:29.720001,128.0,22.3,101.2,99.9
2026-01-20T22:03:30.132104,120.0,22.0,101.1,99.9
2026-01-20T22:04:30.544175,120.0,21.7,101.0,99.9
2026-01-20T22:05:30.955056,120.0,21.5,100.7,99.9
2026-01-20T22:06:31.365546,120.0,21.2,100.7,99.9
2026-01-20T22:07:31.783510,128.0,21.0,100.9,99.9
2026-01-20T22:08:32.196641,120.0,20.8,101.0,99.9
2026-01-20T22:09:32.607895,128.0,20.6,101.0,99.9
2026-01-20T22:10:33.020444,120.0,20.6,100.9,99.9
2026-01-20T22:11:33.432797,128.0,20.7,101.0,99.9
2026-01-20T22:12:33.844549,136.0,21.0,101.2,99.9
2026-01-20T22:13:34.256656,120.0,21.4,101.2,99.9
2026-01-20T22:14:34.670361,120.0,21.6,101.1,99.9
2026-01-20T22:15:35.082092,128.0,21.9,101.2,99.9
2026-01-20T22:16:35.494455,120.0,22.1,101.2,99.9
2026-01-20T22:17:35.905881,120.0,22.4,101.2,99.9
2026-01-20T22:18:36.320006,120.0,22.5,101.0,99.9
2026-01-20T22:19:36.734663,136.0,22.5,101.2,99.9
2026-01-20T22:20:37.148569,120.0,22.4,101.3,99.9
2026-01-20T22:21:37.562239,120.0,22.2,101.6,99.9
2026-01-20T22:22:37.975979,120.0,21.9,100.8,99.9
2026-01-20T22:23:38.424105,120.0,21.6,100.9,99.9
2026-01-20T22:24:38.837435,120.0,21.4,101.0,99.9
2026-01-20T22:25:39.251652,120.0,21.2,100.9,99.9
2026-01-20T22:26:39.664751,136.0,21.0,100.9,99.9
2026-01-20T22:27:40.077429,128.0,20.8,100.9,99.9
2026-01-20T22:28:40.491180,120.0,20.6,100.9,99.9
2026-01-20T22:29:40.906001,120.0,20.6,100.7,99.9
2026-01-20T22:30:41.320424,128.0,20.6,100.8,99.9
2026-01-20T22:31:41.758086,128.0,20.9,101.0,99.9
2026-01-20T22:32:42.172247,120.0,21.2,101.0,99.9
2026-01-20T22:33:42.586826,128.0,21.6,101.0,99.9
2026-01-20T22:34:43.001571,128.0,22.0,101.1,99.9
2026-01-20T22:35:43.415811,128.0,22.2,101.2,99.9
2026-01-20T22:36:43.830858,120.0,22.3,101.6,99.9
2026-01-20T22:37:44.243711,120.0,22.5,101.7,99.9
2026-01-20T22:38:44.657870,120.0,22.7,101.8,99.9
2026-01-20T22:39:45.071071,120.0,22.5,101.9,99.9
2026-01-20T22:40:45.486944,120.0,22.4,102.2,99.9
2026-01-20T22:41:45.901772,128.0,22.2,101.0,99.9
2026-01-20T22:42:46.317592,120.0,21.9,100.3,99.9
2026-01-20T22:43:46.737081,120.0,21.7,100.3,99.9
2026-01-20T22:44:47.152549,120.0,21.4,100.3,99.9
2026-01-20T22:45:47.566680,128.0,21.2,100.1,99.9
2026-01-20T22:46:48.004093,120.0,21.0,101.6,99.9
2026-01-20T22:47:48.419276,120.0,20.8,101.1,99.9
2026-01-20T22:48:48.834082,120.0,20.6,101.2,99.9
2026-01-20T22:49:49.250144,120.0,20.6,101.3,99.9
2026-01-20T22:50:49.667634,120.0,20.7,101.1,99.9
2026-01-20T22:51:50.084798,120.0,21.1,101.2,99.9
2026-01-20T22:52:50.501121,128.0,21.4,101.2,99.9
2026-01-20T22:53:50.920390,120.0,21.7,101.2,99.9
2026-01-20T22:54:51.337651,120.0,21.8,101.4,99.9
2026-01-20T22:55:51.759421,128.0,22.0,101.4,99.9
2026-01-20T22:56:52.178062,120.0,22.2,101.6,99.9
2026-01-20T22:57:52.597674,120.0,22.3,101.4,99.9
2026-01-20T22:58:53.013731,120.0,22.4,101.1,100.0
2026-01-20T22:59:53.430346,120.0,22.4,101.0,99.9
2026-01-20T23:00:53.847436,128.0,22.4,101.0,99.9
2026-01-20T23:01:54.285430,120.0,22.4,102.4,99.9
2026-01-20T23:02:54.702001,120.0,22.2,102.4,99.9
2026-01-20T23:03:55.118283,120.0,21.9,102.5,99.9
2026-01-20T23:04:55.540896,128.0,21.6,102.6,99.9
2026-01-20T23:05:55.958421,128.0,21.4,102.9,99.9
2026-01-20T23:06:56.375447,120.0,21.2,103.3,99.9
2026-01-20T23:07:56.794607,120.0,21.0,103.3,99.9
2026-01-20T23:08:57.211963,120.0,20.8,103.4,99.9
2026-01-20T23:09:57.628144,200.0,20.6,103.2,99.9
2026-01-20T23:10:58.045965,120.0,20.6,103.0,99.9
2026-01-20T23:11:58.465587,120.0,20.7,102.9,99.9
2026-01-20T23:12:58.881943,136.0,21.0,101.6,99.9
2026-01-20T23:13:59.300874,120.0,21.4,101.2,99.9
2026-01-20T23:14:59.725592,120.0,21.7,101.0,99.9
2026-01-20T23:16:00.141726,120.0,22.0,101.1,99.9
2026-01-20T23:17:00.579353,128.0,22.3,101.0,99.9
2026-01-20T23:18:00.999155,120.0,22.4,100.8,99.9
2026-01-20T23:19:01.417025,120.0,22.6,100.7,99.9
2026-01-20T23:20:01.836851,120.0,22.5,100.6,99.9
2026-01-20T23:21:02.254558,120.0,22.4,100.5,100.0
2026-01-20T23:22:02.677114,120.0,22.2,100.3,99.9
2026-01-20T23:23:03.095388,120.0,21.9,100.6,99.9
2026-01-20T23:24:03.513129,120.0,21.7,101.4,99.9
2026-01-20T23:25:03.933124,112.0,21.5,101.4,99.9
2026-01-20T23:26:04.351418,128.0,21.3,101.8,99.9
2026-01-20T23:27:04.772445,120.0,21.0,101.8,99.9
2026-01-20T23:28:05.190779,120.0,20.8,101.7,99.9
2026-01-20T23:29:05.610883,128.0,20.6,101.5,99.9
2026-01-20T23:30:06.029168,128.0,20.6,101.5,99.9
2026-01-20T23:31:06.448466,128.0,20.7,101.5,99.9
2026-01-20T23:32:06.886968,120.0,21.0,101.3,99.9
2026-01-20T23:33:07.307469,128.0,21.3,101.2,99.9
2026-01-20T23:34:07.729673,120.0,21.6,101.1,99.9
2026-01-20T23:35:08.149514,120.0,21.9,101.1,99.9
2026-01-20T23:36:08.568868,128.0,22.2,100.9,99.9
2026-01-20T23:37:08.988343,120.0,22.5,100.9,99.9
2026-01-20T23:38:09.409743,120.0,22.7,101.0,99.9
2026-01-20T23:39:09.827635,120.0,22.7,100.9,99.9
2026-01-20T23:40:10.247174,128.0,22.6,100.9,99.9
2026-01-20T23:41:10.667886,128.0,22.4,101.1,99.9
2026-01-20T23:42:11.088368,120.0,22.1,101.4,99.9
2026-01-20T23:43:11.508271,128.0,21.9,101.4,99.9
2026-01-20T23:44:11.930872,120.0,21.7,101.7,99.9
2026-01-20T23:45:12.350892,120.0,21.4,101.4,99.9
2026-01-20T23:46:12.790832,128.0,21.2,101.7,100.0
2026-01-20T23:47:13.229849,128.0,21.0,101.6,99.9
2026-01-20T23:48:13.651532,136.0,20.7,100.9,99.9
2026-01-20T23:49:14.074848,120.0,20.6,100.9,99.9
2026-01-20T23:50:14.494287,128.0,20.6,100.9,99.9
2026-01-20T23:51:14.914576,120.0,20.7,100.5,99.9
2026-01-20T23:52:15.339853,120.0,21.0,100.6,99.9
2026-01-20T23:53:15.767058,120.0,21.3,100.5,99.9
2026-01-20T23:54:16.207760,120.0,21.6,100.4,99.9
2026-01-20T23:55:16.630204,128.0,21.8,100.7,99.9
2026-01-20T23:56:17.054270,120.0,22.0,100.7,99.9
2026-01-20T23:57:17.479966,120.0,22.2,100.8,99.9
2026-01-20T23:58:17.904893,120.0,22.3,100.9,99.9
2026-01-20T23:59:18.327701,120.0,22.4,100.8,99.9
